5,53,khong 
5,54,khong 
5,56,khong 
5,57,khong 
5,58,khong 
5,59,khong 
5,60,khong 
5,61,khong 
5,63,khong 
5,64,khong 
5,67,khong 
5,68,khong 
5,69,khong 
5,71,khong 
5,73,khong 
5,74,khong 
5,75,khong 
5,76,khong 
5,78,khong 
5,79,khong 
5,81,khong 
5,82,khong 
5,83,khong 
5,86,khong 
5,88,khong 
5,89,khong 
5,90,khong 
5,91,khong 
5,92,khong 
5,93,khong 
5,94,khong 
5,95,khong 
5,96,khong 
6,10,co 
6,18,co 
6,20,co 
6,15,co 
6,65,co 
6,59,co 
6,87,co 
6,19,co 
6,80,co 
6,56,co 
6,18,co 
6,27,co 
6,40,co 
6,36,co 
6,22,co 
6,61,co 
6,56,co 
6,67,co 
6,28,co 
6,62,co 
6,61,co 
6,52,co 
6,92,co 
6,48,co 
6,54,co 
6,85,co 
6,28,co 
6,0,khong 
6,1,khong 
6,2,khong 
6,3,khong 
6,4,khong 
6,5,khong 
6,6,khong 
6,7,khong 
6,8,khong 
6,9,khong 
6,11,khong 
6,12,khong 
6,13,khong 
6,14,khong 
6,16,khong 
6,17,khong 
6,21,khong 
6,23,khong 
6,24,khong 
6,25,khong 
6,26,khong 
6,29,khong 
6,30,khong 
6,31,khong 
6,32,khong 
6,33,khong 
6,34,khong 
6,35,khong 
6,37,khong 
6,38,khong 
6,39,khong 
6,41,khong 
6,42,khong 
6,43,khong 
6,44,khong 
6,45,khong 
6,46,khong 
6,47,khong 
6,49,khong 
6,50,khong 
6,51,khong 
6,53,khong 
6,55,khong 
6,57,khong 
6,58,khong 
6,60,khong 
6,63,khong 
6,64,khong 
6,66,khong 
6,68,khong 
6,69,khong 
6,70,khong 
6,71,khong 
6,72,khong 
6,73,khong 
6,74,khong 
6,75,khong 
6,76,khong 
6,77,khong 
6,78,khong 
6,79,khong 
6,81,khong 
6,82,khong 
6,83,khong 
6,84,khong 
6,86,khong 
6,88,khong 
6,89,khong 
6,90,khong 
6,91,khong 
6,93,khong 
6,94,khong 
6,95,khong 
6,96,khong 
6,97,khong 
6,98,khong 
7,91,co 
7,40,co 
7,13,co 
7,47,co 
7,81,co 
7,3,co 
7,69,co 
7,77,co 
7,26,co 
7,77,co 
7,8,co 
7,39,co 
7,85,co 
7,44,co 
7,17,co 
7,91,co 
7,56,co 
7,44,co 
7,37,co 
7,64,co 
7,34,co 
7,12,co 
7,24,co 
7,60,co 
7,21,co 
7,63,co 
7,10,co 
7,0,khong 
7,1,khong 
7,2,khong 
7,4,khong 
7,5,khong 
7,6,khong 
7,7,khong 
7,9,khong 
7,11,khong 
7,14,khong 
7,15,khong 
7,16,khong 
7,18,khong 
7,19,khong 
7,20,khong 
7,22,khong 
7,23,khong 
7,25,khong 
7,27,khong 
7,28,khong 
7,29,khong 
7,30,khong 
7,31,khong 
7,32,khong 
7,33,khong 
7,35,khong 
7,36,khong 
7,38,khong 
7,41,khong 
7,42,khong 
7,43,khong 
7,45,khong 
7,46,khong 
7,48,khong 
7,49,khong 
7,50,khong 
7,51,khong 
7,52,khong 
7,53,khong 
7,54,khong 
7,55,khong 
7,57,khong 
7,58,khong 
7,59,khong 
7,61,khong 
7,62,khong 
7,65,khong 
7,66,khong 
7,67,khong 
7,68,khong 
7,70,khong 
7,71,khong 
7,72,khong 
7,73,khong 
7,74,khong 
7,75,khong 
7,76,khong 
7,78,khong 
7,79,khong 
7,80,khong 
7,82,khong 
7,83,khong 
7,84,khong 
7,86,khong 
7,87,khong 
7,88,khong 
7,89,khong 
7,90,khong 
7,92,khong 
7,93,khong 
7,94,khong 
7,95,khong 
7,96,khong 
7,97,khong 
7,98,khong 
8,28,co 
8,22,co 
8,91,co 
8,64,co 
8,84,co 
8,27,co 
8,84,co 
8,72,co 
8,17,co 
8,76,co 
8,69,co 
8,72,co 
8,56,co 
8,23,co 
8,95,co 
8,86,co 
8,97,co 
8,52,co 
8,56,co 
8,31,co 
8,3,co 
8,43,co 
8,20,co 
8,78,co 
8,77,co 
8,36,co 
8,10,co 
8,0,khong 
8,1,khong 
8,2,khong 
8,4,khong 
8,5,khong 
8,6,khong 
8,7,khong 
8,8,khong 
8,9,khong 
8,11,khong 
8,12,khong 
8,13,khong 
8,14,khong 
8,15,khong 
8,16,khong 
8,18,khong 
8,19,khong 
8,21,khong 
8,24,khong 
8,25,khong 
8,26,khong 
8,29,khong 
8,30,khong 
8,32,khong 
8,33,khong 
8,34,khong 
8,35,khong 
8,37,khong 
8,38,khong 
8,39,khong 
8,40,khong 
8,41,khong 
8,42,khong 
8,44,khong 
8,45,khong 
8,46,khong 
8,47,khong 
8,48,khong 
8,49,khong 
8,50,khong 
8,51,khong 
8,53,khong 
8,54,khong 
8,55,khong 
8,57,khong 
8,58,khong 
8,59,khong 
8,60,khong 
8,61,khong 
8,62,khong 
8,63,khong 
8,65,khong 
8,66,khong 
8,67,khong 
8,68,khong 
8,70,khong 
8,71,khong 
8,73,khong 
8,74,khong 
8,75,khong 
8,79,khong 
8,80,khong 
8,81,khong 
8,82,khong 
8,83,khong 
8,85,khong 
8,87,khong 
8,88,khong 
8,89,khong 
8,90,khong 
8,92,khong 
8,93,khong 
8,94,khong 
8,96,khong 
8,98,khong 
2,37,co 
2,44,co 
2,70,co 
2,78,co 
2,84,co 
2,21,co 
2,32,co 
2,35,co 
2,91,co 
2,17,co 
2,49,co 
2,4,co 
2,52,co 
2,43,co 
2,42,co 
2,2,co 
2,24,co 
2,79,co 
2,16,co 
2,49,co 
2,20,co 
2,65,co 
2,91,co 
2,46,co 
2,79,co 
2,35,co 
2,39,co 
2,0,khong 
2,1,khong 
2,3,khong 
2,5,khong 
2,6,khong 
2,7,khong 
2,8,khong 
2,9,khong 
2,10,khong 
2,11,khong 
2,12,khong 
2,13,khong 
2,14,khong 
2,15,khong 
2,18,khong 
2,19,khong 
2,22,khong 
2,23,khong 
2,25,khong 
2,26,khong 
2,27,khong 
2,28,khong 
2,29,khong 
2,30,khong 
2,31,khong 
2,33,khong 
2,34,khong 
2,36,khong 
2,38,khong 
2,40,khong 
2,41,khong 
2,45,khong 
2,47,khong 
2,48,khong 
2,50,khong 
2,51,khong 
2,53,khong 
2,54,khong 
2,55,khong 
2,56,khong 
2,57,khong 
2,58,khong 
2,59,khong 
2,60,khong 
2,61,khong 
2,62,khong 
2,63,khong 
2,64,khong 
2,66,khong 
2,67,khong 
2,68,khong 
2,69,khong 
2,71,khong 
2,72,khong 
2,73,khong 
2,74,khong 
2,75,khong 
2,76,khong 
2,77,khong 
2,80,khong 
2,81,khong 
2,82,khong 
2,83,khong 
2,85,khong 
2,86,khong 
2,87,khong 
2,88,khong 
2,89,khong 
2,90,khong 
2,92,khong 
2,93,khong 
2,94,khong 
2,95,khong 
2,96,khong 
2,97,khong 
2,98,khong 
3,36,co 
3,0,co 
3,27,co 
3,56,co 
3,18,co 
3,27,co 
3,20,co 
3,88,co 
3,95,co 
3,1,co 
3,14,co 
3,50,co 
3,87,co 
3,73,co 
3,31,co 
3,21,co 
3,85,co 
3,31,co 
3,11,co 
3,20,co 
3,63,co 
3,39,co 
3,44,co 
3,77,co 
3,5,co 
3,73,co 
3,25,co 
3,2,khong 
3,3,khong 
3,4,khong 
3,6,khong 
3,7,khong 
3,8,khong 
3,9,khong 
3,10,khong 
3,12,khong 
3,13,khong 
3,15,khong 
3,16,khong 
3,17,khong 
3,19,khong 
3,22,khong 
3,23,khong 
3,24,khong 
3,26,khong 
3,28,khong 
3,29,khong 
3,30,khong 
3,32,khong 
3,33,khong 
3,34,khong 
3,35,khong 
3,37,khong 
3,38,khong 
3,40,khong 
3,41,khong 
3,42,khong 
3,43,khong 
3,45,khong 
3,46,khong 
3,47,khong 
3,48,khong 
3,49,khong 
3,51,khong 
3,52,khong 
3,53,khong 
3,54,khong 
3,55,khong 
3,57,khong 
3,58,khong 
3,59,khong 
3,60,khong 
3,61,khong 
3,62,khong 
3,64,khong 
3,65,khong 
3,66,khong 
3,67,khong 
3,68,khong 
3,69,khong 
3,70,khong 
3,71,khong 
3,72,khong 
3,74,khong 
3,75,khong 
3,76,khong 
3,78,khong 
3,79,khong 
3,80,khong 
3,81,khong 
3,82,khong 
3,83,khong 
3,84,khong 
3,86,khong 
3,89,khong 
3,90,khong 
3,91,khong 
3,92,khong 
3,93,khong 
3,94,khong 
3,96,khong 
3,97,khong 
3,98,khong 
4,13,co 
4,88,co 
4,44,co 
4,41,co 
4,85,co 
4,30,co 
4,14,co 
4,80,co 
4,89,co 
4,75,co 
4,6,co 
4,71,co 
4,5,co 
4,98,co 
4,15,co 
4,82,co 
4,57,co 
4,7,co 
4,54,co 
4,0,co 
4,26,co 
4,28,co 
4,90,co 
4,71,co 
4,69,co 
4,56,co 
4,82,co 
4,1,khong 
4,2,khong 
4,3,khong 
4,4,khong 
4,8,khong 
4,9,khong 
4,10,khong 
4,11,khong 
4,12,khong 
4,16,khong 
4,17,khong 
4,18,khong 
4,19,khong 
4,20,khong 
4,21,khong 
4,22,khong 
4,23,khong 
4,24,khong 
4,25,khong 
4,27,khong 
4,29,khong 
4,31,khong 
4,32,khong 
4,33,khong 
4,34,khong 
4,35,khong 
4,36,khong 
4,37,khong 
4,38,khong 
4,39,khong 
4,40,khong 
4,42,khong 
4,43,khong 
4,45,khong 
4,46,khong 
4,47,khong 
4,48,khong 
4,49,khong 
4,50,khong 
4,51,khong 
4,52,khong 
4,53,khong 
4,55,khong 
4,58,khong 
4,59,khong 
4,60,khong 
4,61,khong 
4,62,khong 
4,63,khong 
4,64,khong 
4,65,khong 
4,66,khong 
4,67,khong 
4,68,khong 
4,70,khong 
4,72,khong 
4,73,khong 
4,74,khong 
4,76,khong 
4,77,khong 
4,78,khong 
4,79,khong 
4,81,khong 
4,83,khong 
4,84,khong 
4,86,khong 
4,87,khong 
4,91,khong 
4,92,khong 
4,93,khong 
4,94,khong 
4,95,khong 
4,96,khong 
4,97,khong 
5,15,co 
5,71,co 
5,6,co 
5,13,co 
5,65,co 
5,86,co 
5,26,co 
5,50,co 
5,95,co 
5,38,co 
5,44,co 
5,37,co 
5,11,co 
5,2,co 
5,18,co 
5,81,co 
5,56,co 
5,0,co 
5,77,co 
5,37,co 
5,59,co 
5,33,co 
5,59,co 
5,43,co 
5,48,co 
5,16,co 
5,54,co 
5,1,khong 
5,3,khong 
5,4,khong 
5,5,khong 
5,7,khong 
5,8,khong 
5,9,khong 
5,10,khong 
5,12,khong 
5,14,khong 
5,17,khong 
5,19,khong 
5,20,khong 
5,21,khong 
5,22,khong 
5,23,khong 
5,24,khong 
5,25,khong 
5,27,khong 
5,28,khong 
5,29,khong 
5,30,khong 
5,31,khong 
5,32,khong 
5,34,khong 
5,35,khong 
5,36,khong 
5,39,khong 
5,40,khong 
5,41,khong 
5,42,khong 
5,45,khong 
5,46,khong 
5,47,khong 
5,49,khong 
5,51,khong 
5,52,khong 
5,53,khong 
5,55,khong 
5,57,khong 
5,58,khong 
5,60,khong 
5,61,khong 
5,62,khong 
5,63,khong 
5,64,khong 
5,66,khong 
5,67,khong 
5,68,khong 
5,69,khong 
5,70,khong 
5,72,khong 
5,73,khong 
5,74,khong 
5,75,khong 
5,76,khong 
5,78,khong 
5,79,khong 
5,80,khong 
5,82,khong 
5,83,khong 
5,84,khong 
5,85,khong 
5,87,khong 
5,88,khong 
5,89,khong 
5,90,khong 
5,91,khong 
5,92,khong 
5,93,khong 
5,94,khong 
5,96,khong 
5,97,khong 
5,98,khong 
6,47,co 
6,84,co 
6,53,co 
6,0,co 
6,62,co 
6,65,co 
6,6,co 
6,93,co 
6,55,co 
6,37,co 
6,26,co 
6,13,co 
6,56,co 
6,21,co 
6,48,co 
6,82,co 
6,64,co 
6,0,co 
6,12,co 
6,94,co 
6,89,co 
6,77,co 
6,14,co 
6,13,co 
6,74,co 
6,91,co 
6,93,co 
6,1,khong 
6,2,khong 
6,3,khong 
6,4,khong 
6,5,khong 
6,7,khong 
6,8,khong 
6,9,khong 
6,10,khong 
6,11,khong 
6,15,khong 
6,16,khong 
6,17,khong 
6,18,khong 
6,19,khong 
6,20,khong 
6,22,khong 
6,23,khong 
6,24,khong 
6,25,khong 
6,27,khong 
6,28,khong 
6,29,khong 
6,30,khong 
6,31,khong 
6,32,khong 
6,33,khong 
6,34,khong 
6,35,khong 
6,36,khong 
6,38,khong 
6,39,khong 
6,40,khong 
6,41,khong 
6,42,khong 
6,43,khong 
6,44,khong 
6,45,khong 
6,46,khong 
6,49,khong 
6,50,khong 
6,51,khong 
6,52,khong 
6,54,khong 
6,57,khong 
6,58,khong 
6,59,khong 
6,60,khong 
6,61,khong 
6,63,khong 
6,66,khong 
6,67,khong 
6,68,khong 
6,69,khong 
6,70,khong 
6,71,khong 
6,72,khong 
6,73,khong 
6,75,khong 
6,76,khong 
6,78,khong 
6,79,khong 
6,80,khong 
6,81,khong 
6,83,khong 
6,85,khong 
6,86,khong 
6,87,khong 
6,88,khong 
6,90,khong 
6,92,khong 
6,95,khong 
6,96,khong 
6,97,khong 
6,98,khong 
7,3,co 
7,59,co 
7,90,co 
7,38,co 
7,80,co 
7,94,co 
7,66,co 
7,71,co 
7,10,co 
7,49,co 
7,4,co 
7,96,co 
7,90,co 
7,34,co 
7,98,co 
7,15,co 
7,95,co 
7,43,co 
7,16,co 
7,74,co 
7,53,co 
7,81,co 
7,3,co 
7,3,co 
7,51,co 
7,46,co 
7,28,co 
7,0,khong 
7,1,khong 
7,2,khong 
7,5,khong 
7,6,khong 
7,7,khong 
7,8,khong 
7,9,khong 
7,11,khong 
7,12,khong 
7,13,khong 
7,14,khong 
7,17,khong 
7,18,khong 
7,19,khong 
7,20,khong 
7,21,khong 
7,22,khong 
7,23,khong 
7,24,khong 
7,25,khong 
7,26,khong 
7,27,khong 
7,29,khong 
7,30,khong 
7,31,khong 
7,32,khong 
7,33,khong 
7,35,khong 
7,36,khong 
7,37,khong 
7,39,khong 
7,40,khong 
7,41,khong 
7,42,khong 
7,44,khong 
7,45,khong 
7,47,khong 
7,48,khong 
7,50,khong 
7,52,khong 
7,54,khong 
7,55,khong 
7,56,khong 
7,57,khong 
7,58,khong 
7,60,khong 
7,61,khong 
7,62,khong 
7,63,khong 
7,64,khong 
7,65,khong 
7,67,khong 
7,68,khong 
7,69,khong 
7,70,khong 
7,72,khong 
7,73,khong 
7,75,khong 
7,76,khong 
7,77,khong 
7,78,khong 
7,79,khong 
7,82,khong 
7,83,khong 
7,84,khong 
7,85,khong 
7,86,khong 
7,87,khong 
7,88,khong 
7,89,khong 
7,91,khong 
7,92,khong 
7,93,khong 
7,97,khong 
8,38,co 
8,11,co 
8,63,co 
8,29,co 
8,23,co 
8,79,co 
8,12,co 
8,55,co 
8,22,co 
8,14,co 
8,36,co 
8,96,co 
8,66,co 
8,24,co 
8,52,co 
8,31,co 
8,47,co 
8,61,co 
8,34,co 
8,37,co 
8,73,co 
8,79,co 
8,49,co 
8,71,co 
8,44,co 
8,36,co 
8,43,co 
8,0,khong 
8,1,khong 
8,2,khong 
8,3,khong 
8,4,khong 
8,5,khong 
8,6,khong 
8,7,khong 
8,8,khong 
8,9,khong 
8,10,khong 
8,13,khong 
8,15,khong 
8,16,khong 
8,17,khong 
8,18,khong 
8,19,khong 
8,20,khong 
8,21,khong 
8,25,khong 
8,26,khong 
8,27,khong 
8,28,khong 
8,30,khong 
8,32,khong 
8,33,khong 
8,35,khong 
8,39,khong 
8,40,khong 
8,41,khong 
8,42,khong 
8,45,khong 
8,46,khong 
8,48,khong 
8,50,khong 
8,51,khong 
8,53,khong 
8,54,khong 
8,56,khong 
8,57,khong 
8,58,khong 
8,59,khong 
8,60,khong 
8,62,khong 
8,64,khong 
8,65,khong 
8,67,khong 
8,68,khong 
8,69,khong 
8,70,khong 
8,72,khong 
8,74,khong 
8,75,khong 
8,76,khong 
8,77,khong 
8,78,khong 
8,80,khong 
8,81,khong 
8,82,khong 
8,83,khong 
8,84,khong 
8,85,khong 
8,86,khong 
8,87,khong 
8,88,khong 
8,89,khong 
8,90,khong 
8,91,khong 
8,92,khong 
8,93,khong 
8,94,khong 
8,95,khong 
8,97,khong 
8,98,khong 
2,88,co 
2,13,co 
2,89,co 
2,65,co 
2,52,co 
2,12,co 
2,17,co 
2,63,co 
2,91,co 
2,88,co 
2,62,co 
2,59,co 
2,79,co 
2,1,co 
2,12,co 
2,29,co 
2,28,co 
2,21,co 
2,53,co 
2,77,co 
2,90,co 
2,79,co 
2,32,co 
2,20,co 
2,72,co 
2,75,co 
2,98,co 
2,0,khong 
2,2,khong 
2,3,khong 
2,4,khong 
2,5,khong 
2,6,khong 
2,7,khong 
2,8,khong 
2,9,khong 
2,10,khong 
2,11,khong 
2,14,khong 
2,15,khong 
2,16,khong 
2,18,khong 
2,19,khong 
2,22,khong 
2,23,khong 
2,24,khong 
2,25,khong 
2,26,khong 
2,27,khong 
2,30,khong 
2,31,khong 
2,33,khong 
2,34,khong 
2,35,khong 
2,36,khong 
2,37,khong 
2,38,khong 
2,39,khong 
2,40,khong 
2,41,khong 
2,42,khong 
2,43,khong 
2,44,khong 
2,45,khong 
2,46,khong 
2,47,khong 
2,48,khong 
2,49,khong 
2,50,khong 
2,51,khong 
2,54,khong 
2,55,khong 
2,56,khong 
2,57,khong 
2,58,khong 
2,60,khong 
2,61,khong 
2,64,khong 
2,66,khong 
2,67,khong 
2,68,khong 
2,69,khong 
2,70,khong 
2,71,khong 
2,73,khong 
2,74,khong 
2,76,khong 
2,78,khong 
2,80,khong 
2,81,khong 
2,82,khong 
2,83,khong 
2,84,khong 
2,85,khong 
2,86,khong 
2,87,khong 
2,92,khong 
2,93,khong 
2,94,khong 
2,95,khong 
2,96,khong 
2,97,khong 
3,59,co 
3,34,co 
3,2,co 
3,51,co 
3,22,co 
3,36,co 
3,12,co 
3,65,co 
3,84,co 
3,33,co 
3,27,co 
3,81,co 
3,40,co 
3,26,co 
3,47,co 
3,75,co 
3,64,co 
3,58,co 
3,11,co 
3,75,co 
3,5,co 
3,71,co 
3,78,co 
3,6,co 
3,20,co 
3,36,co 
3,65,co 
3,0,khong 
3,1,khong 
3,3,khong 
3,4,khong 
3,7,khong 
3,8,khong 
3,9,khong 
3,10,khong 
3,13,khong 
3,14,khong 
3,15,khong 
3,16,khong 
3,17,khong 
3,18,khong 
3,19,khong 
3,21,khong 
3,23,khong 
3,24,khong 
3,25,khong 
3,28,khong 
3,29,khong 
3,30,khong 
3,31,khong 
3,32,khong 
3,35,khong 
3,37,khong 
3,38,khong 
3,39,khong 
3,41,khong 
3,42,khong 
3,43,khong 
3,44,khong 
3,45,khong 
3,46,khong 
3,48,khong 
3,49,khong 
3,50,khong 
3,52,khong 
3,53,khong 
3,54,khong 
3,55,khong 
3,56,khong 
3,57,khong 
3,60,khong 
3,61,khong 
3,62,khong 
3,63,khong 
3,66,khong 
3,67,khong 
3,68,khong 
3,69,khong 
3,70,khong 
3,72,khong 
3,73,khong 
3,74,khong 
3,76,khong 
3,77,khong 
3,79,khong 
3,80,khong 
3,82,khong 
3,83,khong 
3,85,khong 
3,86,khong 
3,87,khong 
3,88,khong 
3,89,khong 
3,90,khong 
3,91,khong 
3,92,khong 
3,93,khong 
3,94,khong 
3,95,khong 
3,96,khong 
3,97,khong 
3,98,khong 
4,26,co 
4,88,co 
4,60,co 
4,81,co 
4,51,co 
4,13,co 
4,21,co 
4,93,co 
4,83,co 
4,89,co 
4,51,co 
4,61,co 
4,67,co 
4,9,co 
4,13,co 
4,1,co 
4,68,co 
4,71,co 
4,23,co 
4,24,co 
4,62,co 
4,70,co 
4,62,co 
4,89,co 
4,14,co 
4,21,co 
4,92,co 
4,0,khong 
4,2,khong 
4,3,khong 
4,4,khong 
4,5,khong 
4,6,khong 
4,7,khong 
4,8,khong 
4,10,khong 
4,11,khong 
4,12,khong 
4,15,khong 
4,16,khong 
4,17,khong 
4,18,khong 
4,19,khong 
4,20,khong 
4,22,khong 
4,25,khong 
4,27,khong 
4,28,khong 
4,29,khong 
4,30,khong 
4,31,khong 
4,32,khong 
4,33,khong 
4,34,khong 
4,35,khong 
4,36,khong 
4,37,khong 
4,38,khong 
4,39,khong 
4,40,khong 
4,41,khong 
4,42,khong 
4,43,khong 
4,44,khong 
4,45,khong 
4,46,khong 
4,47,khong 
4,48,khong 
4,49,khong 
4,50,khong 
4,52,khong 
4,53,khong 
4,54,khong 
4,55,khong 
4,56,khong 
4,57,khong 
4,58,khong 
4,59,khong 
4,63,khong 
4,64,khong 
4,65,khong 
4,66,khong 
4,69,khong 
4,72,khong 
4,73,khong 
4,74,khong 
4,75,khong 
4,76,khong 
4,77,khong 
4,78,khong 
4,79,khong 
4,80,khong 
4,82,khong 
4,84,khong 
4,85,khong 
4,86,khong 
4,87,khong 
4,90,khong 
4,91,khong 
4,94,khong 
4,95,khong 
4,96,khong 
4,97,khong 
4,98,khong 
5,87,co 
5,95,co 
5,92,co 
5,10,co 
5,54,co 
5,65,co 
5,13,co 
5,55,co 
5,32,co 
5,65,co 
5,25,co 
5,13,co 
5,71,co 
5,28,co 
5,17,co 
5,19,co 
5,17,co 
5,37,co 
5,66,co 
5,77,co 
5,84,co 
5,1,co 
5,30,co 
5,91,co 
5,41,co 
5,98,co 
5,40,co 
5,0,khong 
5,2,khong 
5,3,khong 
5,4,khong 
5,5,khong 
5,6,khong 
5,7,khong 
5,8,khong 
5,9,khong 
5,11,khong 
5,12,khong 
5,14,khong 
5,15,khong 
5,16,khong 
5,18,khong 
5,20,khong 
5,21,khong 
5,22,khong 
5,23,khong 
5,24,khong 
5,26,khong 
5,27,khong 
5,29,khong 
5,31,khong 
5,33,khong 
5,34,khong 
5,35,khong 
5,36,khong 
5,38,khong 
5,39,khong 
5,42,khong 
5,43,khong 
5,44,khong 
5,45,khong 
5,46,khong 
5,47,khong 
5,48,khong 
5,49,khong 
5,50,khong 
5,51,khong 
5,52,khong 
5,53,khong 
5,56,khong 
5,57,khong 
5,58,khong 
5,59,khong 
5,60,khong 
5,61,khong 
5,62,khong 
5,63,khong 
5,64,khong 
5,67,khong 
5,68,khong 
5,69,khong 
5,70,khong 
5,72,khong 
5,73,khong 
5,74,khong 
5,75,khong 
5,76,khong 
5,78,khong 
5,79,khong 
5,80,khong 
5,81,khong 
5,82,khong 
5,83,khong 
5,85,khong 
5,86,khong 
5,88,khong 
5,89,khong 
5,90,khong 
5,93,khong 
5,94,khong 
5,96,khong 
5,97,khong 
6,66,co 
6,40,co 
6,92,co 
6,59,co 
6,53,co 
6,77,co 
6,33,co 
6,39,co 
6,80,co 
6,11,co 
6,36,co 
6,36,co 
6,25,co 
6,24,co 
6,81,co 
6,61,co 
6,63,co 
6,73,co 
6,94,co 
6,37,co 
6,41,co 
6,58,co 
6,85,co 
6,1,co 
6,16,co 
6,98,co 
6,51,co 
6,0,khong 
6,2,khong 
6,3,khong 
6,4,khong 
6,5,khong 
6,6,khong 
6,7,khong 
6,8,khong 
6,9,khong 
6,10,khong 
6,12,khong 
6,13,khong 
6,14,khong 
6,15,khong 
6,17,khong 
6,18,khong 
6,19,khong 
6,20,khong 
6,21,khong 
6,22,khong 
6,23,khong 
6,26,khong 
6,27,khong 
6,28,khong 
6,29,khong 
6,30,khong 
6,31,khong 
6,32,khong 
6,34,khong 
6,35,khong 
6,38,khong 
6,42,khong 
6,43,khong 
6,44,khong 
6,45,khong 
6,46,khong 
6,47,khong 
6,48,khong 
6,49,khong 
6,50,khong 
6,52,khong 
6,54,khong 
6,55,khong 
6,56,khong 
6,57,khong 
6,60,khong 
6,62,khong 
6,64,khong 
6,65,khong 
6,67,khong 
6,68,khong 
6,69,khong 
6,70,khong 
6,71,khong 
6,72,khong 
6,74,khong 
6,75,khong 
6,76,khong 
6,78,khong 
6,79,khong 
6,82,khong 
6,83,khong 
6,84,khong 
6,86,khong 
6,87,khong 
6,88,khong 
6,89,khong 
6,90,khong 
6,91,khong 
6,93,khong 
6,95,khong 
6,96,khong 
6,97,khong 
7,64,co 
7,66,co 
7,64,co 
7,94,co 
7,5,co 
7,97,co 
7,73,co 
7,67,co 
7,75,co 
7,70,co 
7,36,co 
7,36,co 
7,26,co 
7,27,co 
7,5,co 
7,6,co 
7,65,co 
7,80,co 
7,6,co 
7,57,co 
7,67,co 
7,23,co 
7,81,co 
7,52,co 
7,39,co 
7,62,co 
7,24,co 
7,0,khong 
7,1,khong 
7,2,khong 
7,3,khong 
7,4,khong 
7,7,khong 
7,8,khong 
7,9,khong 
7,10,khong 
7,11,khong 
7,12,khong 
7,13,khong 
7,14,khong 
7,15,khong 
7,16,khong 
7,17,khong 
7,18,khong 
7,19,khong 
7,20,khong 
7,21,khong 
7,22,khong 
7,25,khong 
7,28,khong 
7,29,khong 
7,30,khong 
7,31,khong 
7,32,khong 
7,33,khong 
7,34,khong 
7,35,khong 
7,37,khong 
7,38,khong 
7,40,khong 
7,41,khong 
7,42,khong 
7,43,khong 
7,44,khong 
7,45,khong 
7,46,khong 
7,47,khong 
7,48,khong 
7,49,khong 
7,50,khong 
7,51,khong 
7,53,khong 
7,54,khong 
7,55,khong 
7,56,khong 
7,58,khong 
7,59,khong 
7,60,khong 
7,61,khong 
7,63,khong 
7,68,khong 
7,69,khong 
7,71,khong 
7,72,khong 
7,74,khong 
7,76,khong 
7,77,khong 
7,78,khong 
7,79,khong 
7,82,khong 
7,83,khong 
7,84,khong 
7,85,khong 
7,86,khong 
7,87,khong 
7,88,khong 
7,89,khong 
7,90,khong 
7,91,khong 
7,92,khong 
7,93,khong 
7,95,khong 
7,96,khong 
7,98,khong 
8,96,co 
8,72,co 
8,37,co 
8,40,co 
8,37,co 
8,69,co 
8,43,co 
8,50,co 
8,56,co 
8,36,co 
8,22,co 
8,72,co 
8,74,co 
8,71,co 
8,52,co 
8,25,co 
8,67,co 
8,26,co 
8,11,co 
8,6,co 
8,17,co 
8,29,co 
8,50,co 
8,42,co 
8,51,co 
8,10,co 
8,56,co 
8,0,khong 
8,1,khong 
8,2,khong 
8,3,khong 
8,4,khong 
8,5,khong 
8,7,khong 
8,8,khong 
8,9,khong 
8,12,khong 
8,13,khong 
8,14,khong 
8,15,khong 
8,16,khong 
8,18,khong 
8,19,khong 
8,20,khong 
8,21,khong 
8,23,khong 
8,24,khong 
8,27,khong 
8,28,khong 
8,30,khong 
8,31,khong 
8,32,khong 
8,33,khong 
8,34,khong 
8,35,khong 
8,38,khong 
8,39,khong 
8,41,khong 
8,44,khong 
8,45,khong 
8,46,khong 
8,47,khong 
8,48,khong 
8,49,khong 
8,53,khong 
8,54,khong 
8,55,khong 
8,57,khong 
8,58,khong 
8,59,khong 
8,60,khong 
8,61,khong 
8,62,khong 
8,63,khong 
8,64,khong 
8,65,khong 
8,66,khong 
8,68,khong 
8,70,khong 
8,73,khong 
8,75,khong 
8,76,khong 
8,77,khong 
8,78,khong 
8,79,khong 
8,80,khong 
8,81,khong 
8,82,khong 
8,83,khong 
8,84,khong 
8,85,khong 
8,86,khong 
8,87,khong 
8,88,khong 
8,89,khong 
8,90,khong 
8,91,khong 
8,92,khong 
8,93,khong 
8,94,khong 
8,95,khong 
8,97,khong 
8,98,khong 
